1684742536532171	0	2052525
1684742538584791	200	1631966
1684742540216841	200	1407710
1684742541624623	200	1760809
1684742543385533	200	1555790
1684742544941394	200	757999
1684742545699451	200	1267218
1684742546966747	200	1406548
1684742548373369	200	1295641
1684742549669085	200	916040
1684742550585192	200	1173211
1684742551758492	200	1660773
1684742553419338	200	1547350
1684742554966753	200	3718915
1684742558685744	200	2291296
1684742560977113	200	2250145
1684742563227326	200	1707981
1684742564935378	200	2175009
