1684742569375367	200	1957882
1684742571333368	200	1778046
1684742573111479	200	1857871
1684742574969418	200	1278051
1684742576247553	200	1677654
1684742577925279	200	2174338
1684742580099684	200	1769587
1684742581869341	200	1577808
1684742583447211	200	1546299
1684742584993576	200	1407893
1684742586401530	200	1406031
1684742587807634	200	1513802
1684742589321496	200	1318154
1684742590639713	200	1405768
1684742592045559	200	1158123
1684742593203753	200	959751
1684742594163572	200	1137955
1684742595301591	200	994225
1684742596295887	200	1101801
1684742597397756	200	1538090
