1684743000927012	0	4261120
1684743004000485	200	1562561
1684743002309007	0	3495296
1684743001943946	0	4098244
1684743005563115	200	1722814
1684743005804371	200	3254137
1684743007285989	200	2035906
1684743006042260	200	3350694
1684743005188231	200	4478517
1684743009321966	200	2217634
1684743009058582	200	2828376
1684743009393009	200	3328881
1684743011539677	200	1479955
1684743009666818	200	4641822
1684743012721950	200	2778434
1684743011887021	200	5529613
1684743013019700	200	5663501
1684743014308700	200	4972569
1684743015500472	200	5915794
1684743018683269	200	3605333
1684743017416706	200	5087836
1684743019281345	200	4736635
1684743021416341	200	3265092
1684743022504616	200	4642434
1684743024018051	200	4699283
1684743022288675	200	6658132
1684743027147115	200	2126985
1684743028717419	200	2367423
1684743029274163	200	1811082
1684743028946891	200	2582326
