1684742640378803	0	1451568
1684742641830470	200	1975970
1684742643806511	200	1724099
1684742645530693	200	1551457
1684742647082226	200	1296469
1684742648378757	200	1249833
1684742649628654	200	1502327
1684742651131051	200	1299831
1684742652430966	200	1419384
1684742653850419	200	1432283
1684742655282792	200	1385327
1684742656668191	200	1184472
1684742657852775	200	943534
1684742658796378	200	772029
1684742659568488	200	1099726
1684742660668276	200	948506
1684742661616853	200	1082018
1684742662698941	200	1153411
1684742663852434	200	1076374
1684742664928879	200	895956
1684742665824900	200	952877
1684742666777842	200	965077
1684742667742988	200	1229643
1684742668972726	200	1029809
1684742670002608	200	1042071
