1684742748909664	0	3386086
1684742748948512	0	3481626
1684742752295854	200	3401694
1684742752430203	200	3378375
1684742755697610	200	3166527
1684742755808644	200	3179525
1684742758988242	200	1981996
1684742758864230	200	2564128
1684742760970303	200	1546056
1684742761428456	200	2551796
1684742762516447	200	2751383
1684742763980343	200	2828248
1684742765267943	200	2110353
1684742766808678	200	2175871
1684742767378360	200	1851600
1684742768984607	200	2434036
1684742769230024	200	2286761
1684742771418722	200	3103398
1684742771516859	200	3089112
1684742774522198	200	3210309
1684742774606037	200	3646678
1684742777732579	200	2391456
