1684742717712803	0	3504425
1684742717704005	0	3549136
1684742721217351	200	3105533
1684742721253217	200	3316046
1684742724569357	200	2470906
1684742724323037	200	4532444
1684742727040337	200	2600868
1684742729641322	200	2700596
1684742728855580	200	3822617
1684742732341988	200	2717496
1684742732678327	200	2505752
1684742735059545	200	2446965
1684742735184141	200	2611606
1684742737506573	200	2231233
1684742737795813	200	2922296
1684742739737875	200	2125844
1684742740718180	200	2978039
1684742741863784	200	1996118
1684742743696296	200	2703667
1684742746400035	200	1783772
1684742743859969	200	4395511
