1684683946926097	200	646701
1684683946777011	200	884552
1684683947661597	200	254779
1684683947572871	200	633612
1684683947916404	200	324298
1684683948206524	200	365109
1684683948571672	200	268490
1684683948240732	200	630703
1684683948840204	200	317473
1684683949157719	200	326450
1684683948871482	200	651348
1684683949484204	200	247429
1684683949731687	200	243241
1684683949522855	200	492617
1684683949975019	200	306992
1684683950015543	200	669889
1684683950685552	200	633675
1684683951319274	200	302208
1684683950282090	200	1665322
1684683951621513	200	358683
1684683951947445	200	364114
1684683952311620	200	372882
1684683951980227	200	881688
1684683952684531	200	306119
1684683952861942	200	239669
1684683952990683	200	251753
1684683953101634	200	273585
1684683953242470	200	285710
1684683953375239	200	306724
1684683953528207	200	315464
1684683953681998	200	284964
1684683953843701	200	246071
1684683953966985	200	337886
1684683954089815	200	303833
1684683954304901	200	246071
1684683954393677	200	190938
1684683954551002	200	188979
1684683954584631	200	324996
1684683954740007	200	363303
1684683954909655	200	328780
1684683955103333	200	543374
1684683955238454	200	559030
1684683955646745	200	194703
1684683955797519	200	198666
1684683955841474	200	183632
1684683955996215	200	189963
1684683956025127	200	192755
1684683956186228	200	192433
1684683956217919	200	191208
1684683956378692	200	210753
1684683956409146	200	202710
1684683956589464	200	191241
1684683956611878	200	199772
1684683956780733	200	191855
1684683956811669	200	191281
1684683957002969	200	191221
1684683957044493	200	252204
1684683957194219	200	233899
1684683957296725	200	244540
1684683957428139	200	208001
1684683957541293	200	228030
1684683957769352	200	226793
1684683957735817	200	275086
1684683957996170	200	223040
1684683958010919	200	219071
1684683958219234	200	228766
1684683958230011	200	224846
1684683958448027	200	220065
1684683958454875	200	241922
1684683958668116	200	235341
1684683958696813	200	214763
1684683958903483	200	215659
1684683958911593	200	236774
1684683959119177	200	203499
1684683959148403	200	206589
1684683959322712	200	193985
1684683959355033	200	193970
1684683959516733	200	199168
1684683959549037	200	202029
1684683959715940	200	191128
1684683959751104	200	199275
1684683959907110	200	205572
1684683959950414	200	196697
1684683960112719	200	198942
1684683960147147	200	215735
1684683960311706	200	213625
1684683960362918	200	204883
1684683960525368	200	213110
1684683960567837	200	206460
1684683960738513	200	215885
1684683960774338	200	209495
1684683960954436	200	231894
1684683960983868	200	232532
1684683961186366	200	197760
1684683961216436	200	197264
1684683961384166	200	211341
1684683961413735	200	226816
1684683961595553	200	194851
1684683961640586	200	192964
1684683961790451	200	194870
1684683961833586	200	185440
1684683961985355	200	213848
1684683962019063	200	212472
1684683962199239	200	219502
1684683962231573	200	207634
1684683962439243	200	203290
1684683962418778	200	275325
1684683962642570	200	228746
1684683962694139	200	280309
1684683962871356	200	208025
1684683962974486	200	204729
1684683963079416	200	187811
1684683963179253	200	194307
1684683963267265	200	214630
1684683963373595	200	189630
1684683963481931	200	220030
1684683963563262	200	186958
1684683963702003	200	197872
1684683963750255	200	190550
1684683963899911	200	208064
1684683963940844	200	198345
1684683964108010	200	221315
1684683964139218	200	231949
1684683964329404	200	209269
1684683964371214	200	202744
1684683964538721	200	199268
1684683964573991	200	194528
1684683964738020	200	220687
1684683964768543	200	221793
1684683964958742	200	236949
1684683964990358	200	236559
1684683965226952	200	184382
1684683965195743	200	245377
1684683965411387	200	185599
1684683965441155	200	197732
1684683965597024	200	205292
1684683965638920	200	198526
1684683965802347	200	196678
1684683965837481	200	192291
1684683965999066	200	193812
1684683966029798	200	204989
1684683966192918	200	222240
1684683966234822	200	205870
1684683966415197	200	208190
1684683966440725	200	229697
1684683966623414	200	197555
1684683966670454	200	196671
1684683966821000	200	190071
1684683966867182	200	190814
1684683967011134	200	202682
1684683967058031	200	189528
1684683967213847	200	188401
1684683967247589	200	192440
1684683967402279	200	200159
1684683967440060	200	196145
1684683967602468	200	209243
1684683967636236	200	211972
1684683967811744	200	207443
1684683967848249	200	212537
1684683968019216	200	201024
1684683968060816	200	196109
1684683968220271	200	191493
1684683968256955	200	192442
1684683968411807	200	200874
1684683968449420	200	195283
1684683968612714	200	276715
1684683968644726	200	280881
1684683968889457	200	214058
1684683968925627	200	263550
1684683969103545	200	209749
1684683969189212	200	207568
1684683969313348	200	202604
1684683969396821	200	193680
1684683969515992	200	199627
1684683969590533	200	188685
1684683969715643	200	211023
1684683969779248	200	190294
1684683969926703	200	218193
1684683969969571	200	199620
1684683970144927	200	234634
1684683970169225	200	240839
1684683970379633	200	210532
1684683970410125	200	289853
1684683970590194	200	212922
1684683970700017	200	195927
1684683970803148	200	183124
1684683970895975	200	188145
1684683970986299	200	185942
1684683971084152	200	197491
1684683971172277	200	190273
1684683971281679	200	195162
1684683971362579	200	175209
1684683971476868	200	204979
1684683971537813	200	182195
1684683971681888	200	216795
1684683971720055	200	219772
1684683971898719	200	196923
1684683971939847	200	186423
1684683972095671	200	201426
1684683972126302	200	205531
1684683972297140	200	210364
1684683972332384	200	202175
1684683972507562	200	209456
1684683972534658	200	203149
1684683972717076	200	195673
1684683972737895	200	220446
1684683972912796	200	209984
1684683972958396	200	199454
1684683973122814	200	245289
1684683973157870	200	242531
1684683973368134	200	185262
1684683973400427	200	186706
1684683973553432	200	187623
1684683973587169	200	184512
1684683973741092	200	188740
1684683973771717	200	189031
1684683973929862	200	218129
1684683973960779	200	230394
1684683974148023	200	220796
1684683974191235	200	207318
1684683974368848	200	193502
1684683974398577	200	193491
1684683974562378	200	217764
1684683974592090	200	219910
1684683974780207	200	193145
1684683974812032	200	194267
1684683974973385	200	191286
1684683975006324	200	190578
1684683975164705	200	195302
1684683975196925	200	192193
1684683975360040	200	226558
1684683975389143	200	261142
1684683975586626	200	195598
1684683975650317	200	190044
1684683975782266	200	205452
1684683975840411	200	197688
1684683975987751	200	197161
1684683976038148	200	205156
1684683976184947	200	195758
1684683976243336	200	229842
1684683976380749	200	203011
1684683976473214	200	186844
1684683976583793	200	204117
1684683976660091	200	185650
1684683976787943	200	205834
1684683976845779	200	186461
1684683976993810	200	198606
1684683977032288	200	191519
