1684683765870753	200	198301
1684683766069141	200	190343
1684683766259523	200	199912
1684683766459471	200	205369
1684683766664872	200	201148
1684683766866058	200	210639
1684683767076758	200	194298
1684683767271093	200	200495
1684683767471623	200	207274
1684683767678934	200	201969
1684683767880938	200	189114
1684683768070095	200	208869
1684683768279000	200	198219
1684683768477254	200	203992
1684683768681284	200	207172
1684683768888494	200	208230
1684683769096798	200	198662
1684683769295499	200	197168
1684683769492704	200	194000
1684683769686741	200	199256
1684683769886042	200	226809
1684683770112892	200	1257515
1684683771457546	200	248209
1684683771705797	200	208347
1684683771914185	200	206703
1684683772120926	200	195952
1684683772316916	200	196177
1684683772513130	200	207739
1684683772720909	200	209177
1684683772930140	200	199350
1684683773129527	200	198337
1684683773327900	200	193484
1684683773521422	200	197562
1684683773719020	200	202110
1684683773921165	200	192117
1684683774113314	200	207883
1684683774321228	200	197601
1684683774518860	200	197002
1684683774715897	200	189037
1684683774904963	200	188855
1684683775093847	200	200451
1684683775294332	200	201333
1684683775495700	200	201332
1684683775697066	200	199484
1684683775896586	200	214726
1684683776111347	200	213049
1684683776324434	200	201088
1684683776525555	200	231343
1684683776756934	200	214540
1684683776971512	200	243982
1684683777215531	200	215974
1684683777431540	200	205777
1684683777637352	200	199476
1684683777836867	200	209882
1684683778046783	200	204578
1684683778251397	200	206271
1684683778457704	200	190495
1684683778648238	200	198792
1684683778847067	200	203366
1684683779050470	200	214346
1684683779264854	200	197179
1684683779462070	200	192292
1684683779654404	200	188433
1684683779842886	200	199814
1684683780042735	200	225296
1684683780268069	200	208722
1684683780476828	200	227907
1684683780704793	200	206204
1684683780911036	200	218512
1684683781129585	200	211507
1684683781341131	200	201321
1684683781542489	200	195122
1684683781737647	200	203265
1684683781940954	200	223270
1684683782164262	200	220979
1684683782385278	200	205753
1684683782591066	200	211323
1684683782802426	200	234775
1684683783037235	200	231164
1684683783268435	200	200578
1684683783469050	200	208299
1684683783677386	200	209001
1684683783886424	200	234650
1684683784121108	200	197480
1684683784318628	200	202105
1684683784520778	200	191842
1684683784712658	200	195852
1684683784908548	200	210548
1684683785119134	200	209793
1684683785328961	200	208173
1684683785537169	200	215391
1684683785752605	200	193025
1684683785945668	200	202116
1684683786147819	200	200951
1684683786348805	200	186826
1684683786535670	200	208659
1684683786744369	200	194333
1684683786938744	200	205350
1684683787144135	200	178263
1684683787322437	200	199728
1684683787522197	200	194040
1684683787716273	200	198792
1684683787915107	200	204353
1684683788119498	200	197069
1684683788316604	200	194648
1684683788511291	200	189742
1684683788701069	200	199926
1684683788901031	200	190392
1684683789091463	200	204030
1684683789295531	200	200847
1684683789496415	200	204775
1684683789701229	200	199835
1684683789901100	200	201138
1684683790102287	200	202488
1684683790304811	200	203642
1684683790508486	200	210619
1684683790719142	200	193989
1684683790913177	200	199113
1684683791112330	200	203281
1684683791315649	200	197401
1684683791513097	200	187004
1684683791700142	200	212654
1684683791912830	200	191658
1684683792183130	200	271476
1684683792454650	200	196633
1684683792651321	200	188642
1684683792840014	200	193540
1684683793033587	200	195088
1684683793228713	200	190449
1684683793419200	200	192698
1684683793611933	200	185214
1684683793797185	200	191996
1684683793989216	200	191830
1684683794181084	200	195712
1684683794376832	200	204581
1684683794581450	200	186288
1684683794767776	200	187115
1684683794954928	200	205976
1684683795160942	200	201974
1684683795362952	200	209761
1684683795572766	200	195065
1684683795767870	200	220475
