1684684159248965	0	400628
1684684159248880	0	411663
1684684159206315	0	464201
1684684159388386	200	609275
1684684159353157	200	661526
1684684159434745	200	642065
1684684159388297	200	688593
1684684159406556	200	680939
1684684159649665	200	701543
1684684159660580	200	690772
1684684159670561	200	744795
1684684160014721	200	638975
1684684160076837	200	653218
1684684160087535	200	642608
1684684159997701	200	763334
1684684160076896	200	695023
1684684160351359	200	456603
1684684160351281	200	468692
1684684160415395	200	513739
1684684160653731	200	395795
1684684160730088	200	444208
1684684160730148	200	474335
1684684160771954	200	479564
1684684160761072	200	538446
1684684160807998	200	496980
1684684160820010	200	508553
1684684160929174	200	423416
1684684161049570	200	390764
1684684161174369	200	354775
1684684161204521	200	445619
1684684161305011	200	464088
1684684161251551	200	530511
1684684161328601	200	478145
1684684161299551	200	543586
1684684161352625	200	520518
1684684161440372	200	463200
1684684161529180	200	423773
1684684161650175	200	462078
1684684161782097	200	628355
1684684161769132	200	787445
1684684161806779	200	760740
1684684161952988	200	630743
1684684161873179	200	710638
1684684161903607	200	680262
1684684162112295	200	526258
1684684161843172	200	800575
1684684162410491	200	321782
1684684162583824	200	557667
1684684162556614	200	609464
1684684162643782	200	569540
1684684162638588	200	665970
1684684162583893	200	723202
1684684162583766	200	723395
1684684162567553	200	762059
1684684163141531	200	219139
1684684162732308	200	631644
1684684163166115	200	433918
1684684163213356	200	578679
1684684163304598	200	683275
1684684163363986	200	623978
1684684163307117	200	701137
1684684163329646	200	741867
1684684163307167	200	776376
1684684163360707	200	796379
1684684163600072	200	565954
1684684163792071	200	464188
1684684163987971	200	588079
1684684163987914	200	611390
1684684164008295	200	705055
1684684164166066	200	603057
1684684164083580	200	685640
1684684164157121	200	702575
1684684164256298	200	679296
1684684164071548	200	877536
1684684164576088	200	504895
1684684164599340	200	528097
1684684164769227	200	438230
1684684164713382	200	539694
1684684164769159	200	490992
1684684164949120	200	362812
1684684164859733	200	479585
1684684164935631	200	429895
1684684165081020	200	461735
1684684165127475	200	463574
1684684165207496	200	498859
1684684165260187	200	515602
1684684165253118	200	542422
1684684165311971	200	531758
1684684165365560	200	570399
1684684165339351	200	666680
1684684165591088	200	569847
1684684165542792	200	670230
1684684166160973	200	245229
1684684165706392	200	1132818
1684684165795574	200	1068637
1684684165936000	200	951703
1684684165843772	200	1052515
1684684166006067	200	901159
1684684165775832	200	1133335
1684684166213063	200	860432
1684684166839247	200	336454
1684684166864246	200	429301
1684684166896322	200	480710
1684684166887733	200	492266
1684684166907257	200	521868
1684684166909192	200	533166
1684684167073537	200	443356
1684684166406235	200	1114946
1684684167175782	200	376306
1684684167293586	200	431881
1684684167380035	200	468636
1684684167377072	200	471712
1684684167442393	200	471525
1684684167429161	200	523647
1684684167516928	200	483271
1684684167521200	200	485970
1684684167552121	200	488932
1684684167725503	200	427830
1684684167848706	200	414195
1684684167848792	200	458609
1684684167913953	200	472993
1684684167952842	200	472247
1684684168000235	200	482867
1684684168007195	200	512678
1684684168041088	200	486093
1684684168153370	200	414300
1684684168262937	200	426017
1684684168307436	200	506440
1684684168386982	200	482525
1684684168425125	200	483952
1684684168483135	200	537310
1684684168527201	200	540381
1684684168519909	200	559957
1684684168567704	200	560393
1684684168688994	200	572424
1684684168813912	200	583557
1684684168869543	200	620355
1684684168909119	200	619063
1684684169020480	200	604449
1684684169079900	200	724248
1684684169067619	200	761921
1684684169128135	200	787435
1684684169261458	200	741670
1684684169397505	200	616096
1684684169489934	200	595234
1684684169528216	200	711419
1684684169624965	200	637998
1684684169804182	200	637729
1684684169829576	200	612469
1684684169915606	200	607181
1684684170013633	200	555585
1684684170003166	200	591828
1684684170085205	200	777778
1684684170263015	200	714749
1684684170442054	200	594999
1684684170239682	200	809280
1684684170441947	200	866338
1684684170522822	200	847254
1684684170595031	200	775149
1684684170569254	200	803317
1684684170863019	200	798259
1684684170977803	200	719011
1684684171048997	200	690428
1684684171037095	200	769156
1684684171308325	200	777158
1684684171370118	200	744640
1684684171370187	200	795288
1684684171372593	200	844660
1684684171806289	200	664945
1684684171696848	200	774486
1684684171739460	200	773104
1684684171661318	200	871231
1684684172085521	200	659587
1684684172114793	200	640130
1684684172217293	200	551719
1684684172165510	200	654716
1684684172471269	200	584424
1684684172471340	200	660795
1684684172532585	200	620526
1684684172512599	200	659232
1684684172745142	200	610735
1684684172754959	200	601855
1684684172769048	200	658757
1684684172820268	200	677600
1684684173132173	200	696790
1684684173171915	200	698365
1684684173153149	200	717380
1684684173055736	200	828732
1684684173355913	200	706090
1684684173356836	200	718035
1684684173427844	200	710621
1684684173497906	200	679351
1684684173870548	200	528580
1684684173884505	200	596877
1684684173828999	200	658966
1684684173870314	200	617761
1684684174062038	200	535205
1684684174074907	200	540045
1684684174138498	200	532032
1684684174177323	200	633802
1684684174481417	200	476920
1684684174488001	200	572892
1684684174399165	200	707873
1684684174614989	200	507984
1684684174597281	200	557641
1684684174488082	200	669835
1684684174670586	200	571979
1684684174811172	200	464844
1684684174958375	200	594648
1684684175060934	200	515846
1684684175123008	200	502284
1684684175107072	200	599234
1684684175242601	200	463823
1684684175157946	200	576963
1684684175154957	200	616870
1684684175276054	200	495890
1684684175553057	200	356787
1684684175625327	200	375147
1684684175576813	200	435640
1684684175706343	200	420820
1684684175771868	200	440451
1684684175706431	200	513982
1684684175734950	200	516814
1684684175771951	200	511503
1684684175909879	200	406219
1684684176012488	200	332657
1684684176000514	200	368585
1684684176127204	200	317953
1684684176212349	200	377051
1684684176220440	200	383150
1684684176251799	200	399966
1684684176345182	200	368234
1684684176283493	200	462972
1684684176316130	200	464951
1684684176445204	200	366405
1684684176369135	200	458599
1684684176603629	200	340888
1684684176589442	200	419781
1684684176651803	200	426475
1684684176713449	200	450417
1684684176746505	200	440112
1684684176944556	200	410358
1684684176827770	200	557498
1684684176781116	200	611287
1684684176811646	200	602164
1684684177078317	200	376971
1684684177163903	200	323240
1684684177009261	200	491703
1684684177186651	200	374887
1684684177354951	200	348836
1684684177392440	200	414644
1684684177385300	200	434823
1684684177413847	200	422382
