1684683681850407	200	177764
1684683682028228	200	186927
1684683682215183	200	194957
1684683682410174	200	189880
1684683682600087	200	191601
1684683682791718	200	207571
1684683682999310	200	201474
1684683683200815	200	192691
1684683683393543	200	195779
1684683683589351	200	196450
1684683683785832	200	202332
1684683683988194	200	203650
1684683684191876	200	199894
1684683684391814	200	197120
1684683684588976	200	185026
1684683684774038	200	193975
1684683684968054	200	192748
1684683685160836	200	185545
1684683685346417	200	192863
1684683685539324	200	191711
1684683685731070	200	184735
1684683685915846	200	187593
1684683686103475	200	208743
1684683686312258	200	187542
1684683686499837	200	188442
1684683686688316	200	192080
1684683686880430	200	208075
1684683687088535	200	201746
1684683687290322	200	191870
1684683687482222	200	189559
1684683687671817	200	204397
1684683687876243	200	193578
1684683688069850	200	199753
1684683688269634	200	195774
1684683688465442	200	186440
1684683688651912	200	202455
1684683688854397	200	190290
1684683689044725	200	204245
1684683689249006	200	217944
1684683689466989	200	197870
1684683689664898	200	194690
1684683689859622	200	186210
1684683690045868	200	197996
1684683690243900	200	187930
1684683690431867	200	198992
1684683690630895	200	193897
1684683690824837	200	180243
1684683691005114	200	194043
1684683691199194	200	194606
1684683691393834	200	204066
1684683691597939	200	194644
1684683691792624	200	193780
1684683691986443	200	193712
1684683692180199	200	212705
1684683692392941	200	224394
1684683692617367	200	198449
1684683692815854	200	199359
1684683693015243	200	190478
1684683693205757	200	186227
1684683693392024	200	208912
1684683693600973	200	192287
1684683693793315	200	190204
1684683693983551	200	196761
1684683694180347	200	192243
1684683694372624	200	187934
1684683694560593	200	183211
1684683694743834	200	192082
1684683694936003	200	204591
1684683695140623	200	203755
1684683695344419	200	198080
1684683695542536	200	199624
1684683695742195	200	198117
1684683695940351	200	200585
1684683696140979	200	199164
1684683696340175	200	192368
1684683696532581	200	190015
1684683696722629	200	189730
1684683696912427	200	191469
1684683697103957	200	191416
1684683697295404	200	199336
1684683697494773	200	193411
1684683697688224	200	197608
1684683697979810	200	254929
1684683698234833	200	199044
1684683698433982	200	199427
1684683698633440	200	195636
1684683698829112	200	204382
1684683699033524	200	209392
1684683699242948	200	187203
1684683699430184	200	196319
1684683699626548	200	201633
1684683699828211	200	206326
1684683700034567	200	187772
1684683700222390	200	195555
1684683700417989	200	203398
1684683700621595	200	204081
1684683700825704	200	202789
1684683701028523	200	216330
1684683701244880	200	205524
1684683701450458	200	195192
1684683701645761	200	192199
1684683701838002	200	201087
1684683702039131	200	187465
1684683702226654	200	200133
1684683702426864	200	212016
1684683702638913	200	196544
1684683702835488	200	204389
1684683703039918	200	188861
1684683703228811	200	188876
1684683703417723	200	198434
1684683703616196	200	200850
1684683703817083	200	300889
1684683704118003	200	214154
1684683704332190	200	211734
1684683704543958	200	213914
1684683704757908	200	189644
1684683704947586	200	195794
1684683705143412	200	202720
1684683705346170	200	190427
1684683705536630	200	217184
1684683705753852	200	193037
1684683705946929	200	288379
1684683706235340	200	199120
1684683706434496	200	252889
1684683706687413	200	198084
1684683706885528	200	196245
1684683707081807	200	269917
1684683707351766	200	187076
1684683707538875	200	229520
1684683707768527	200	246969
1684683708015529	200	269317
1684683708284881	200	190044
1684683708474956	200	215783
1684683708690778	200	214713
1684683708905531	200	213772
1684683709119335	200	219918
1684683709339293	200	293733
1684683709633066	200	446568
1684683710079675	200	1281962
1684683711361668	200	224022
1684683711585725	200	194825
