1684684449529407	0	704316
1684684449435354	200	876155
1684684449543243	200	768358
1684684449599678	200	736838
1684684449624978	200	716501
1684684449680982	200	713533
1684684449686939	200	726144
1684684449757010	200	722525
1684684449704463	200	823455
1684684449825528	200	765920
1684684449909873	200	684957
1684684449848864	200	761702
1684684449909945	200	703005
1684684449915442	200	773049
1684684450125980	200	565663
1684684450160456	200	583444
1684684450233800	200	634808
1684684450311540	200	607233
1684684450341501	200	596519
1684684450311607	200	753461
1684684450336551	200	776463
1684684450394552	200	815115
1684684450413120	200	802136
1684684450479573	200	795554
1684684450527961	200	753127
1684684450591483	200	784642
1684684450612970	200	772133
1684684450594866	200	790363
1684684450610601	200	839637
1684684450688527	200	770564
1684684450691666	200	767559
1684684450743939	200	803684
1684684450868646	200	682017
1684684450918811	200	631993
1684684450938058	200	655621
1684684451065103	200	567293
1684684451113050	200	577887
1684684451209706	200	619427
1684684451215291	200	628442
1684684451281124	200	640898
1684684451275161	200	651044
1684684451385239	200	675470
1684684451385139	200	778112
1684684451376162	200	787171
1684684451459231	200	720544
1684684451450276	200	734220
1684684451459126	200	808499
1684684451547659	200	755276
1684684451550702	200	774745
1684684451632431	200	693203
1684684451550813	200	823265
1684684451593714	200	785978
1684684451690980	200	688799
1684684451926243	200	511168
1684684451829168	200	662315
1684684451843769	200	742253
1684684451922069	200	698626
1684684452060845	200	562331
1684684452163339	200	621276
1684684452184522	200	654183
1684684452179811	200	668787
1684684452163286	200	687854
1684684452267658	200	649524
1684684452325640	200	676692
1684684452302975	200	758829
1684684452374114	200	695215
1684684452379727	200	698276
1684684452325480	200	831146
1684684452379786	200	813020
1684684452491523	200	707411
1684684452437449	200	767087
1684684452620729	200	782239
1684684452623200	200	809711
1684684452784652	200	658963
1684684452586059	200	870317
1684684452838738	200	703008
1684684452851177	200	709332
1684684452917218	200	643434
1684684452848634	200	735608
1684684453002368	200	632667
1684684453069374	200	719057
1684684453061837	200	790816
1684684453078038	200	779285
1684684453192842	200	684545
1684684453156661	200	757764
1684684453198955	200	724586
1684684453204570	200	719837
1684684453443650	200	645077
1684684453432945	200	664879
1684684453403005	200	694914
1684684453456407	200	683251
1684684453560668	200	649576
1684684453560558	200	696585
1684684453541782	200	726119
1684684453584275	200	683736
1684684453635077	200	701113
1684684453852693	200	698565
1684684453857359	200	694792
1684684453877421	200	710896
1684684453924416	200	676347
1684684453788469	200	812395
1684684453914460	200	735080
1684684453923577	200	753393
1684684454088781	200	592294
1684684454210280	200	568802
1684684454097847	200	761137
1684684454097925	200	765398
1684684454268018	200	607121
1684684454139696	200	817361
1684684454267940	200	705047
1684684454336227	200	636854
1684684454257176	200	743509
1684684454552173	200	685356
1684684454600870	200	651075
1684684454588350	200	687550
1684684454551302	200	790841
1684684454600799	200	793174
1684684454677003	200	721470
1684684454649574	200	759507
1684684454681110	200	728238
1684684454859020	200	622601
1684684454973088	200	520976
1684684454973021	200	560330
1684684454779121	200	754879
1684684454863360	200	749692
1684684454875172	200	744300
1684684454957088	200	679941
1684684455000723	200	659238
1684684455237576	200	641765
1684684455251984	200	676071
1684684455275936	200	664477
1684684455398493	200	642633
1684684455342180	200	708249
1684684455409366	200	703171
1684684455409119	200	727371
1684684455394016	200	781029
1684684455494097	200	750922
1684684455533385	200	734610
1684684455534021	200	752615
1684684455481654	200	835328
1684684455613086	200	721715
1684684455619509	200	715402
1684684455637065	200	739659
1684684455659997	200	732089
1684684455928092	200	606759
1684684455879377	200	655594
1684684455940451	200	642429
1684684456041166	200	614369
1684684456112577	200	599263
1684684456050460	200	666222
1684684456136525	200	644579
1684684456175081	200	634277
1684684456317018	200	650157
1684684456334836	200	651637
1684684456376776	200	636314
