1684743871519897	0	332845
1684743871556715	200	302798
1684743871859550	200	299614
1684743871852818	200	323618
1684743872159199	200	307679
1684743872176467	200	302486
1684743872466927	200	314698
1684743872478996	200	337731
1684743872781680	200	342011
1684743872816763	200	311995
1684743873128794	200	329691
1684743873123727	200	341028
1684743873464791	200	304267
1684743873769096	200	300050
1684743874069183	200	299252
1684743873458523	200	1190271
1684743874368471	200	292956
1684743874661465	200	309377
1684743874648830	200	333796
1684743874970892	200	284788
1684743874982661	200	344406
1684743875327107	200	307701
1684743875255719	200	405614
1684743875634846	200	332629
1684743875661364	200	317675
1684743875979073	200	280274
1684743875967509	200	303795
1684743876271341	200	299260
1684743876259387	200	315127
1684743876574547	200	323421
1684743876570639	200	331847
1684743876902507	200	305060
1684743876898009	200	314753
1684743877212795	200	338008
1684743877207603	200	348994
1684743877550845	200	315126
1684743877866008	200	310909
1684743878176957	200	323923
1684743877556618	200	1204397
1684743878500921	200	314172
1684743878761055	200	310762
1684743878815131	200	290532
1684743879071854	200	301262
1684743879373153	200	276960
1684743879650150	200	304592
1684743879954777	200	285769
1684743879105707	200	1187363
1684743880240581	200	309893
1684743880293109	200	337993
1684743880550511	200	292743
1684743880631140	200	278743
1684743880843291	200	297948
1684743880909922	200	310544
1684743881141275	200	330204
1684743881220499	200	316177
1684743881471516	200	313263
1684743881536713	200	303816
1684743881784816	200	310370
1684743881840563	200	306341
1684743882095227	200	379970
1684743882146946	200	346671
1684743882493654	200	650912
1684743882475237	200	675536
1684743883144599	200	302623
1684743883150811	200	314033
1684743883464879	200	292865
1684743883757780	200	278386
1684743884036203	200	405090
1684743883447259	200	1187998
1684743884441332	200	301643
1684743884635293	200	327786
1684743884743010	200	305733
1684743884963117	200	323757
1684743885048779	200	309826
1684743885286909	200	316586
1684743885358642	200	304919
1684743885603526	200	321245
1684743885663602	200	315554
1684743885924820	200	348963
1684743885979195	200	355301
1684743886273820	200	280798
1684743886334529	200	401972
1684743886554653	200	286647
1684743886736548	200	292579
1684743886841361	200	303551
1684743887029163	200	321228
1684743887144970	200	308309
1684743887350449	200	301906
1684743887652389	200	326903
1684743887979328	200	311964
1684743887453315	200	1205909
1684743888291334	200	380028
1684743888659287	200	323546
1684743888671403	200	317739
1684743888989180	200	303442
1684743888982880	200	332339
1684743889292667	200	316348
1684743889315256	200	319973
1684743889609052	200	304013
1684743889635262	200	301543
1684743889913097	200	309570
1684743889936841	200	299725
1684743890222697	200	296759
1684743890236601	200	348704
1684743890519491	200	316175
1684743890585344	200	291725
1684743890835700	200	331751
1684743890877104	200	302059
1684743891179197	200	288267
1684743891167488	200	306678
1684743891467509	200	291316
1684743891474202	200	290406
1684743891758859	200	286728
1684743891764628	200	297204
1684743892045622	200	334277
1684743892061868	200	1182891
1684743893244813	200	324927
1684743892503939	200	1221068
1684743893725045	200	260052
1684743893683135	200	441465
1684743893985133	200	263690
1684743894124639	200	272341
1684743894248859	200	250264
1684743894397014	200	267968
1684743894499162	200	298882
1684743894665016	200	284933
1684743894798075	200	277844
1684743894949985	200	273594
1684743895075960	200	298900
1684743895223611	200	297400
1684743895374902	200	366970
1684743895521042	200	271568
1684743895741913	200	302727
1684743895792657	200	258325
1684743896051017	200	284019
1684743896044678	200	291831
1684743896336518	200	289824
1684743896335068	200	306764
1684743896626377	200	303005
1684743896641866	200	288468
1684743896929417	200	313990
1684743896930354	200	316458
1684743897243442	200	285486
1684743897246837	200	372839
1684743897528972	200	280354
1684743897619734	200	255221
1684743897809366	200	283274
1684743897874993	200	267055
1684743898092697	200	294469
1684743898142090	200	307215
1684743898387204	200	365591
1684743898449343	200	327979
1684743898752834	200	307243
1684743898777364	200	283523
1684743899060907	200	296432
1684743899060114	200	300660
1684743899357376	200	281954
1684743899360795	200	310885
1684743899639366	200	277406
1684743899671716	200	290420
1684743899916805	200	298365
1684743899962173	200	279417
1684743900215201	200	315236
1684743900241624	200	290673
1684743900532305	200	279572
1684743900530471	200	310901
1684743900841410	200	275360
1684743900811912	200	367223
1684743901116806	200	293485
1684743901179172	200	291802
