1684743720758959	0	1245729
1684743721058781	0	1195600
1684743722004804	200	387464
1684743722254455	200	358271
1684743722392309	200	341253
1684743722612765	200	285651
1684743722733606	200	296240
1684743722898460	200	291912
1684743723029879	200	324745
1684743723190410	200	293126
1684743723354661	200	310539
1684743723483570	200	297278
1684743723665236	200	275135
1684743723780885	200	328161
1684743724109083	200	307510
1684743724416629	200	316439
1684743724733105	200	295749
1684743723940400	200	1258488
1684743725028893	200	325757
1684743725198931	200	313878
1684743725354691	200	344274
1684743725512849	200	302535
1684743725699003	200	323985
1684743725815421	200	323717
1684743726023023	200	351671
1684743726139174	200	289275
1684743726374731	200	327657
1684743726428482	200	299693
1684743726728207	200	282032
1684743726702426	200	332100
1684743727010267	200	317693
1684743727034563	200	348343
1684743727327997	200	316642
1684743727382945	200	361759
1684743727644676	200	281794
1684743727744740	200	287363
1684743727926503	200	303184
1684743728032140	200	405058
1684743728229728	200	287121
1684743728437234	200	330496
1684743728516886	200	287676
1684743728804597	200	314403
1684743728767767	200	351368
1684743729119037	200	349424
1684743729119141	200	349565
1684743729468495	200	385482
1684743729468725	200	431829
1684743729854017	200	338339
1684743729900605	200	376436
1684743730277079	200	317949
1684743730595070	200	314479
1684743730909588	200	316957
1684743730192392	200	1197030
1684743731226589	200	351824
1684743731389458	200	317624
1684743731578455	200	344572
1684743731707120	200	371758
1684743732078916	200	318033
1684743732396992	200	311476
1684743732708503	200	294622
1684743731923062	200	1207417
1684743733003162	200	309560
1684743733130518	200	370802
1684743733312765	200	302398
1684743733501356	200	367872
1684743733869260	200	365724
1684743734235024	200	317829
1684743733615200	200	1165767
1684743734552890	200	306557
1684743734781012	200	337739
1684743734859492	200	311790
1684743735118791	200	304593
1684743735171323	200	312299
1684743735423429	200	295540
1684743735483665	200	297842
1684743735719005	200	366617
1684743735781551	200	322062
1684743736085657	200	317703
1684743736103651	200	317342
1684743736403404	200	314929
1684743736421042	200	327752
1684743736718374	200	329073
1684743736748832	200	305022
1684743737047483	200	340450
1684743737387972	200	325186
1684743737713203	200	341920
1684743737053890	200	1193175
1684743738247102	200	334198
1684743738581342	200	316149
1684743738897533	200	345595
1684743738055160	200	1239434
1684743739243164	200	330185
1684743739294632	200	302454
1684743739597121	200	275488
1684743739573384	200	323663
1684743739872651	200	316130
1684743739897089	200	309754
1684743740188820	200	388602
1684743740206878	200	371019
1684743740577464	200	335115
1684743740912612	200	306217
1684743741218862	200	274120
1684743740577917	200	1198961
1684743741493025	200	285195
1684743741776915	200	354004
1684743742130965	200	319871
1684743742450884	200	282169
1684743741778229	200	1238203
1684743742733098	200	304117
1684743743016490	200	299339
1684743743037275	200	325989
1684743743315873	200	331009
1684743743363324	200	331798
1684743743646915	200	313371
1684743743695160	200	317383
1684743743960503	200	297163
1684743744012578	200	324374
1684743744257702	200	297311
1684743744336988	200	279158
1684743744616179	200	299131
1684743744915348	200	309083
1684743745224467	200	318791
1684743744555049	200	1204233
1684743745543293	200	363439
1684743745759321	200	339622
1684743745906769	200	324279
1684743746231084	200	272354
