1684743644337294	0	1205929
1684743645543291	200	724374
1684743646267705	200	802058
1684743647069798	200	689632
1684743647759484	200	590048
1684743648349582	200	507966
1684743648857575	200	540267
1684743649397892	200	571496
1684743649969430	200	633886
1684743650603387	200	791903
1684743651395320	200	816091
1684743652211466	200	1201832
1684743653413335	200	792242
1684743654205607	200	627921
1684743654833587	200	599688
1684743655433307	200	648055
1684743656081395	200	715974
1684743656797424	200	796305
1684743657593765	200	647756
1684743658241563	200	659717
1684743658901315	200	618265
1684743659519653	200	1216417
1684743660736112	200	587347
1684743661323492	200	589950
1684743661913489	200	711924
1684743662625444	200	674053
1684743663299539	200	747942
1684743664047576	200	592086
1684743664639752	200	586057
1684743665225841	200	521857
1684743665747758	200	414224
1684743666162032	200	2348312
1684743668510381	200	515885
1684743669026295	200	373785
1684743669400121	200	375432
1684743669775592	200	362677
1684743670138307	200	419794
1684743670558140	200	454572
1684743671012763	200	485336
1684743671498138	200	462112
1684743671960304	200	423901
1684743672384247	200	453355
1684743672837645	200	403963
1684743673241647	200	502068
1684743673743752	200	402398
