1684744114247906	0	1758188
1684744115564273	0	554871
1684744115526144	0	593142
1684744115525860	0	593467
1684744115597989	0	531975
1684744115658359	0	491924
1684744115681455	0	474914
1684744115517231	0	639211
1684744116006218	200	944807
1684744116119291	200	844191
1684744116119169	200	867265
1684744116119332	200	883086
1684744116129983	200	872579
1684744116156388	200	848379
1684744116150308	200	860963
1684744116951058	200	456880
1684744116963537	200	456283
1684744117004787	200	420912
1684744116986472	200	449829
1684744117002453	200	433913
1684744117002568	200	439310
1684744117011292	200	466876
1684744116156449	200	1828101
1684744117407977	200	705308
1684744117419840	200	788280
1684744117436373	200	805789
1684744117441905	200	800436
1684744117425718	200	854431
1684744117478192	200	818891
1684744117436321	200	895657
1684744117984581	200	544330
1684744118113321	200	524467
1684744118208163	200	558889
1684744118242349	200	541693
1684744118242211	200	550311
1684744118281179	200	538985
1684744118297187	200	908283
1684744118332045	200	1006096
1684744118637822	200	765962
1684744118529495	200	940072
1684744118792558	200	693733
1684744118820217	200	672756
1684744119486351	200	526171
1684744119338201	200	674414
1684744119403817	200	608891
1684744119492996	200	582315
1684744118784078	200	1295830
1684744118767117	200	1375275
1684744119469600	200	771201
1684744120012560	200	452609
1684744120012713	200	457139
1684744119205512	200	1330366
1684744120012622	200	539201
1684744120079947	200	530047
1684744120075353	200	540892
1684744120142426	200	735816
1684744120240841	200	780070
1684744120465253	200	730630
1684744120469879	200	741294
1684744120616274	200	632584
1684744120610032	200	726724
1684744120535948	200	896281
1684744120878272	200	702388
1684744120551912	200	1425091
1684744121020951	200	1032780
1684744121211209	200	883208
1684744121195917	200	900900
1684744121336795	200	774125
1684744121248895	200	910488
1684744121432273	200	769713
1684744121580703	200	1205091
1684744121977042	200	845456
1684744122096854	200	1032487
1684744122110949	200	1329601
1684744122094453	200	1349223
1684744122202021	200	1242324
1684744122159417	200	1286097
1684744122053772	200	1422341
1684744123129387	200	640639
1684744122785834	200	1081695
1684744122822534	200	1050229
1684744123770064	200	790128
1684744123444368	200	1158948
1684744123443712	200	1169552
1684744123476147	200	1194053
1684744123867576	200	840716
1684744123440589	200	1276105
1684744123872800	200	869467
1684744124560237	200	563595
1684744123445537	200	1904356
1684744124613302	200	768952
1684744124603355	200	791291
1684744124708332	200	687269
1684744124742304	200	671578
1684744124670241	200	821832
1684744124716732	200	825590
1684744125395621	200	889261
1684744125123863	200	1201759
1684744125413904	200	919054
1684744125394685	200	938471
1684744125542355	200	819876
1684744125492107	200	870291
1684744125382293	200	981222
1684744125349934	200	1078406
1684744126325659	200	760671
1684744126362406	200	808308
1684744126362276	200	808607
1684744126363538	200	807406
1684744126284919	200	886220
1684744126428375	200	805546
1684744126332996	200	1250909
1684744127086372	200	544058
1684744127170893	200	549129
1684744127171148	200	587913
1684744127233953	200	614949
1684744126333163	200	1567312
1684744127630478	200	451303
1684744127583935	200	655467
1684744127720066	200	640706
1684744127759105	200	609099
1684744127170952	200	1210540
1684744127848939	200	589851
1684744127170753	200	1345048
1684744127900509	200	715759
1684744128081819	200	771628
1684744128239464	200	719537
1684744128360828	200	854547
1684744128368245	200	882140
1684744128381525	200	870284
1684744128515831	200	752638
1684744128616308	200	664262
1684744128438827	200	901885
1684744128853487	200	1267292
1684744129215410	200	1109896
1684744129268507	200	1056893
1684744129251831	200	1093068
1684744128959040	200	1441841
1684744129280609	200	1125241
1684744129250419	200	1166111
1684744129340754	200	1119398
1684744130120822	200	520572
1684744130325339	200	728575
1684744130325408	200	730997
1684744130344933	200	744002
1684744130400921	200	734756
1684744130641437	200	667607
1684744130405889	200	994957
1684744130460186	200	1017957
1684744131056461	200	523389
1684744130416563	200	1187379
1684744131053997	200	603666
1684744131088971	200	698115
1684744131579886	200	359277
1684744131400887	200	704282
1684744131657713	200	488691
1684744131478212	200	769019
1684744131787123	200	515235
1684744131603977	200	710208
1684744131135713	200	1235448
1684744131309099	200	1260668
1684744132146441	200	440890
1684744132105209	200	518825
1684744132302394	200	454134
1684744132314252	200	515647
1684744132247264	200	603260
1684744132371200	200	482082
1684744132569813	200	415869
1684744132587367	200	457577
1684744132624073	200	472369
1684744132756563	200	439214
1684744132853308	200	412185
1684744131939215	200	1331163
1684744132829934	200	451473
1684744132850558	200	430986
1684744132985721	200	418496
1684744133044983	200	551998
1684744133096481	200	659668
1684744133195818	200	728103
1684744133265559	200	960823
1684744133270401	200	1036465
1684744133281552	200	1032792
1684744133281429	200	1034333
1684744133597017	200	764735
1684744133404257	200	975156
1684744133756294	200	624316
1684744133923984	200	787557
1684744134314369	200	577351
1684744134226418	200	669216
1684744134315780	200	594693
1684744134306906	200	608764
1684744134361788	200	566297
1684744134379466	200	558708
1684744134711580	200	484595
1684744134891753	200	490130
1684744134895654	200	490136
1684744134928130	200	490902
1684744134910514	200	518381
1684744134938211	200	490818
1684744134915708	200	524879
1684744134380632	200	1173720
1684744135196211	200	403944
1684744135385825	200	478773
1684744135429036	200	508349
1684744135419073	200	519602
1684744135428936	200	515879
1684744135440626	200	504321
1684744135600221	200	479962
1684744135554381	200	525952
1684744135864642	200	561173
1684744135944863	200	494859
1684744135937435	200	503307
1684744135944954	200	503097
1684744136080271	200	441488
1684744136080356	200	501655
1684744136440773	200	433342
1684744136439766	200	443482
1684744136448072	200	442317
1684744136521791	200	459090
1684744136582054	200	484011
1684744135381921	200	1712385
1684744135938698	200	1229903
1684744136890410	200	431380
1684744136874171	200	542659
1684744136980925	200	459717
1684744137094341	200	407311
1684744137066100	200	459340
1684744137168636	200	416306
1684744136425866	200	1256734
1684744137321825	200	479136
1684744137440685	200	418893
1684744137585000	200	380339
1684744137501688	200	486024
1684744136883280	200	1256618
1684744137682673	200	563750
1684744137801001	200	554933
1684744137859636	200	546702
1684744137965368	200	475814
1684744137987738	200	492793
1684744138139965	200	424600
1684744138246464	200	393939
1684744137416903	200	1236843
1684744137525492	200	1245318
1684744138355968	200	437696
1684744138441219	200	363441
1684744138406396	200	408293
1684744138480570	200	410405
1684744138564598	200	394622
1684744138653781	200	380344
1684744138640508	200	397559
1684744138804721	200	392192
1684744138814725	200	388741
1684744138793699	200	420421
1684744138770885	200	463477
1684744138891021	200	498816
1684744138959312	200	458793
1684744139034157	200	387597
1684744139038095	200	478165
1684744139234396	200	358854
1684744139197042	200	396769
1684744139203481	200	445868
1684744139214142	200	526586
1684744139421788	200	401743
1684744139418159	200	420646
1684744139389873	200	458259
1684744139516295	200	426265
1684744139593312	200	393190
1684744139593823	200	396680
1684744139649383	200	393544
1684744139740795	200	382343
1684744139823569	200	435835
1684744139838845	200	422416
1684744139848178	200	437202
1684744139942592	200	418154
1684744139986537	200	388326
1684744140042968	200	463598
1684744140123163	200	449123
1684744140261298	200	445217
1684744140285414	200	433362
1684744140259452	200	471271
1684744140374900	200	405336
1684744140360778	200	426159
1684744140572335	200	454216
1684744140506601	200	573961
1684744140706548	200	411442
1684744140718812	200	399418
1684744140780272	200	394991
1684744140786972	200	408042
1684744139990552	200	1279575
1684744141026583	200	409278
1684744141118239	200	398620
1684744141080595	200	444581
1684744141118024	200	407263
1684744141175316	200	393863
1684744141195045	200	402277
1684744141270160	200	479789
1684744140730747	200	1221522
1684744141569215	200	824332
1684744141525306	200	889965
1684744141525238	200	890275
1684744141597363	200	835949
1684744141749996	200	840624
1684744141952311	200	681629
1684744142393584	200	404275
1684744142415521	200	392882
1684744142433348	200	387738
1684744141435884	200	1385363
1684744141516898	200	1403647
1684744142633976	200	378518
1684744142590654	200	426788
1684744142797952	200	421327
1684744142821254	200	445395
1684744142821141	200	445696
1684744142808491	200	464509
1684744142920580	200	436132
1684744143012524	200	379769
1684744143017484	200	383544
1684744143219329	200	349243
1684744142415303	200	1196683
1684744143266845	200	382543
1684744143266684	200	382831
1684744143273018	200	405237
1684744143356749	200	420245
1684744143392331	200	427890
1684744143401065	200	437266
1684744143568618	200	395398
1684744143649521	200	399858
1684744143612018	200	437897
1684744143649417	200	409589
1684744143678296	200	430931
1684744143777033	200	444190
1684744143838421	200	403016
1684744143820281	200	421565
1684744143964044	200	508671
1684744144059026	200	444465
1684744144049410	200	454419
1684744144049923	200	455554
1684744144109260	200	439672
1684744144221279	200	466454
1684744144241466	200	446404
1684744144241856	200	453872
1684744144472759	200	436019
1684744144503837	200	432822
1684744144503532	200	435470
1684744144505488	200	444289
1684744144548989	200	414406
1684744144687766	200	413838
1684744144687878	200	436404
1684744144695786	200	456165
1684744144949796	200	409523
1684744144939021	200	423966
1684744144963414	200	412096
1684744144908840	200	499831
1684744145101630	200	417182
1684744145151983	200	415176
1684744145124331	200	445195
1684744145362996	200	374904
1684744145375530	200	372850
1684744145359350	200	389137
1684744145408695	200	384860
1684744145518842	200	334297
